section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543689799155,0.156403,0.816345,-1.306534,0.036621,-0.181152,0.977539,-2.046127273274718,-10.473153513941561,45.000923585676404,0.9192501902580261,-0.07750283181667328,-0.051348838955163956,0.38253840804100037
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543699522155,0.648499,0.75531,-1.367569,0.026855,-0.186035,0.978516,-2.037335937515819,-10.468139635230983,45.3653824933337,0.9180368185043335,-0.07732847332954407,-0.05150791257619858,0.38545504212379456
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543709245155,0.463486,0.997543,-0.452042,0.015625,-0.183105,0.969238,-2.030614319681196,-10.468945883217641,45.72824133408558,0.9168140292167664,-0.0771942287683487,-0.05170144885778427,0.38835540413856506
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543718968155,-0.024796,0.757217,-0.207901,0.013184,-0.186035,0.959961,-2.0241015028134672,-10.468877392182526,46.07790277748586,0.9156277775764465,-0.07705778628587723,-0.0518844872713089,0.39114680886268616
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543727038155,-0.452042,0.448227,0.03624,0.024902,-0.17334,0.969727,-2.0176099249613038,-10.467362944420804,46.43570458895951,0.9144061207771301,-0.07690563052892685,-0.052067868411540985,0.39399972558021545
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543735108155,-0.453949,-0.160217,0.524521,0.035645,-0.172363,0.980957,-2.01728690283439,-10.464345353278818,46.7874543736852,0.9131949543952942,-0.07672247290611267,-0.05229074880480766,0.396805077791214
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543743178155,-0.574112,-0.040054,0.402451,0.036621,-0.184082,0.979492,-2.0192745523885076,-10.463188563036901,47.137175184194525,0.9119796752929688,-0.07654638588428497,-0.05253646522760391,0.39959168434143066
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543751248155,-0.757217,-0.162125,0.402451,0.040039,-0.185059,0.981445,-2.0227495181535535,-10.461477916130622,47.309347894878805,0.911378026008606,-0.07644157856702805,-0.052673112601041794,0.4009641110897064
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543759318155,-0.085831,-0.162125,-0.207901,0.039551,-0.179199,0.981934,-2.0267694824843296,-10.459926408909094,47.30862000528503,0.9113799333572388,-0.07641549408435822,-0.05269920825958252,0.4009612500667572
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543767388155,0.282288,-0.282288,-0.818253,0.043457,-0.178223,0.978027,-2.0317899305365588,-10.458183375794976,47.6215027853826,0.9102808237075806,-0.07623977214097977,-0.052941448986530304,0.4034518897533417
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543777152155,0.402451,-0.162125,-0.879288,0.043945,-0.177246,0.976562,-2.0383966915935163,-10.45622787893389,47.93396361587243,0.9091758131980896,-0.07605618983507156,-0.05319467931985855,0.40593722462654114
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543786916155,0.585556,-0.162125,-1.489639,0.049805,-0.180176,0.968262,-2.046108395672493,-10.452274727782973,48.23909764421398,0.9080911874771118,-0.07585541903972626,-0.053444139659404755,0.40836256742477417
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543796680155,0.217438,-0.099182,-1.794815,0.04248,-0.169922,0.973144,-2.0513311777359498,-10.444357685497032,48.53906617318772,0.9070228934288025,-0.07563377916812897,-0.05365569144487381,0.41074320673942566
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543806444155,0.217438,-0.282288,-2.283096,0.035645,-0.183105,0.974121,-2.057150742982225,-10.443052539086887,48.83125069969302,0.9059709310531616,-0.07546541094779968,-0.05388970673084259,0.41305866837501526
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543816208155,-0.391006,-0.711441,-2.161026,0.032227,-0.168945,0.973144,-2.065202238864539,-10.445566619589288,49.09636379263373,0.9050070643424988,-0.07533125579357147,-0.05413678288459778,0.41515833139419556
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543825004155,-0.879288,-0.890732,-1.794815,0.02002,-0.162598,0.973144,-2.0727886756757203,-10.446873810177674,49.36386533196263,0.9040308594703674,-0.07518737018108368,-0.05437706783413887,0.4172746241092682
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543833798155,-0.637054,-0.831604,-1.367569,0.030273,-0.181641,0.978027,-2.083483612603123,-10.451769944346225,49.641994863798416,0.9030064344406128,-0.07505466789007187,-0.05466146767139435,0.4194736182689667
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543842592155,-0.024796,-0.890732,-1.306534,0.041504,-0.184082,0.989746,-2.093648381171072,-10.454953704711684,49.89892930563927,0.9020562767982483,-0.07491962611675262,-0.054921261966228485,0.42150333523750305
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543851386155,0.097275,-0.585556,-1.001358,0.030762,-0.185547,0.992676,-2.0979664055891125,-10.454513082364599,50.15985722707254,0.9010924100875854,-0.07477495074272156,-0.05512404814362526,0.4235590994358063
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543860180155,0.522614,-0.648499,-0.757217,0.029297,-0.171875,0.987793,-2.0959160597400923,-10.452510371257679,50.43965837332072,0.9000580906867981,-0.07463198900222778,-0.05528297275304794,0.42575713992118835
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543872327155,0.827789,-0.282288,-0.757217,0.032227,-0.181152,0.990234,-2.0918146493044096,-10.454083865893871,50.983602038493515,0.8980277180671692,-0.07439647614955902,-0.055610332638025284,0.430021733045578
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543884478155,0.890732,-0.22316,-0.818253,0.043457,-0.183594,0.987305,-2.0963460293979574,-10.452700147843881,51.23544142389422,0.897079348564148,-0.07424615323543549,-0.055803991854190826,0.43199747800827026
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543896629155,0.829697,-0.22316,-0.635147,0.033203,-0.177246,0.978027,-2.0965418877014663,-10.452368181752604,51.489060630883465,0.8961212038993835,-0.07411912083625793,-0.05596846342086792,0.43398207426071167
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543908780155,1.07193,-0.282288,-0.513077,0.051758,-0.174316,0.981445,-2.101606554577763,-10.452571923145294,51.747342155950165,0.895138144493103,-0.0739751011133194,-0.05617571622133255,0.43600404262542725
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543920973155,0.890732,0.143051,-1.062393,0.058105,-0.170898,0.984863,-2.1101034643133554,-10.449911083166947,51.99045561767827,0.8942090272903442,-0.07380248606204987,-0.0563887394964695,0.4379081726074219
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543933166155,0.951767,0.085831,-1.245499,0.045898,-0.179688,0.976562,-2.111808607395019,-10.440550274740213,52.217366601221926,0.8933466076850891,-0.0736110508441925,-0.056512389332056046,0.43968096375465393
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543945359155,0.768661,0.143051,-1.489639,0.055664,-0.177734,0.980469,-2.1181292807350705,-10.4326261902008,52.43605023697388,0.8925089836120605,-0.07341690361499786,-0.05667167901992798,0.4413906931877136
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543957552155,0.707626,-0.040054,-1.489639,0.036621,-0.178711,0.97998,-2.122387955027728,-10.422507602317348,52.66406461533285,0.8916347622871399,-0.07320865243673325,-0.056811925023794174,0.44317060708999634
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543967799155,0.522614,0.022888,-1.489639,0.049316,-0.191406,0.975098,-2.129661385242688,-10.415940264759866,52.88853968681038,0.890766441822052,-0.07301784306764603,-0.05698643997311592,0.44492241740226746
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543978046155,0.705719,0.022888,-1.916885,0.025879,-0.190918,0.975098,-2.1316852935503245,-10.409290709355284,53.11490638448926,0.8898899555206299,-0.07284551858901978,-0.057120539247989655,0.4466838240623474
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543988293155,0.827789,-0.038147,-1.428604,0.033203,-0.17334,0.967773,-2.136298690450724,-10.401368563143093,53.31590619934679,0.8891089558601379,-0.07266559451818466,-0.057253241539001465,0.44824865460395813
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548543994175155,-0.022888,0.083923,-0.940323,0.018555,-0.172852,0.969238,-2.1291317283035007,-10.393042219849994,53.70031733832968,0.8876103162765503,-0.07243674248456955,-0.05740860104560852,0.45122596621513367
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544000058155,-0.024796,0.143051,-0.635147,0.021484,-0.185547,0.970703,-2.12172748148039,-10.395430374716355,53.91310715604094,0.8867727518081665,-0.07237778604030609,-0.05749509111046791,0.45286825299263
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544005941155,-0.024796,0.265121,-0.391006,0.009766,-0.17334,0.978516,-2.112595788228876,-10.392022614563608,54.124757154104785,0.8859420418739319,-0.07228129357099533,-0.05754464864730835,0.45450034737586975
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544011824155,-0.391006,0.204086,0.646591,0.006836,-0.18457,0.977539,-2.1015890980294625,-10.392754568927222,54.31677962235779,0.8851841688156128,-0.07223422080278397,-0.05758356302976608,0.4559772312641144
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544017707155,-0.085831,0.020981,1.440048,-0.008301,-0.162109,0.983398,-2.0832326259099174,-10.390291811765431,54.51904077374065,0.8843891024589539,-0.07218672335147858,-0.057559531182050705,0.45752790570259094
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544023590155,-0.391006,-0.284195,2.782822,-0.038574,-0.195312,0.972168,-2.0556482042675452,-10.39629290256459,54.761544820996534,0.8834280967712402,-0.07222168147563934,-0.05752341449260712,0.45937973260879517
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544030490155,-0.146866,-0.711441,4.796982,-0.041992,-0.186523,0.974609,-2.0214961960220736,-10.401144891062145,55.0143339872602,0.8824259638786316,-0.07226952165365219,-0.05743901804089546,0.46130484342575073
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544037390155,-0.207901,-1.867294,7.726669,-0.06543,-0.196289,0.972656,-1.980887389623351,-10.413408551621869,55.27714381997604,0.8813765645027161,-0.07239627093076706,-0.0573415569961071,0.4632989466190338
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544044290155,-0.148773,-1.991272,12.060165,-0.110352,-0.179688,0.98584,-1.918680895566318,-10.421330338841736,55.597663989582244,0.880102276802063,-0.07254936546087265,-0.05709807947278023,0.4657212495803833
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544051190155,-0.024796,-1.993179,17.91954,-0.175781,-0.195801,0.978027,-1.82090267569892,-10.432490669790432,55.9557130927421,0.8786828517913818,-0.07285602390766144,-0.05662010982632637,0.4684041738510132
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544058090155,0.339508,-1.319885,25.73204,-0.243652,-0.199219,0.974609,-1.67353642290523,-10.444779284714558,56.36200814483616,0.8770796656608582,-0.07335531711578369,-0.05580047518014908,0.47141966223716736
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544064990155,1.316071,-1.014709,37.267685,-0.360352,-0.216309,0.994141,-1.4536588472471286,-10.452487877830078,56.89692752961599,0.8749698400497437,-0.07406523823738098,-0.05449533835053444,0.4753654897212982
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544071890155,2.0504,-1.016617,53.686142,-0.425781,-0.243652,0.996582,-1.2789240105687212,-10.453800913826399,57.56954965440615,0.872246265411377,-0.07448669523000717,-0.05360464006662369,0.4803796708583832
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544084303155,2.721786,-2.176285,75.109482,-0.456543,-0.280273,0.990723,-1.1673341417479655,-10.445564585932763,58.418482530395856,0.8687219619750977,-0.07449906319379807,-0.053274184465408325,0.4867585599422455
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544096716155,2.418518,-2.723694,97.81456,-0.444824,-0.279785,0.990723,-1.0195760966650536,-10.442796232828735,59.44830339497922,0.864383339881897,-0.07463401556015015,-0.05281510949134827,0.4944509267807007
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544109129155,1.989365,-1.688004,119.604111,-0.426758,-0.299316,1.006348,-0.8303800885487297,-10.441987793353553,60.63847390788618,0.8592892289161682,-0.07490642368793488,-0.05216521397233009,0.5032790303230286
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544121542155,2.0504,-1.504898,139.806747,-0.425781,-0.319824,0.992676,-0.6083905296737299,-10.44076040299881,62.021078642744044,0.8532565832138062,-0.07525727897882462,-0.05140683799982071,0.5134655237197876
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544133955155,2.048492,-1.564026,158.910751,-0.447754,-0.325684,0.984863,-0.35678176837324405,-10.434607287508136,63.53901992444889,0.8464975357055664,-0.07567621767520905,-0.05051253363490105,0.524560272693634
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544143601155,1.987457,-4.005432,199.682236,-0.46582,-0.337402,0.98291,-0.08339770826465336,-10.422502448545664,65.18496494757653,0.8390047550201416,-0.07613437622785568,-0.04953613504767418,0.5364893078804016
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544153247155,2.475739,-5.653381,220.373154,-0.445801,-0.366699,0.990234,0.21094704145305138,-10.403713824940585,66.98176045706843,0.8306295871734619,-0.0766235888004303,-0.04850026220083237,0.5493914484977722
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544162893155,4.611969,-6.141663,238.195419,-0.432129,-0.377441,1.035645,0.525162108202243,-10.365279553694569,68.91878953515746,0.8213821053504944,-0.07706198841333389,-0.04734736680984497,0.5631612539291382
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544172539155,7.419586,-5.836487,254.18663,-0.377441,-0.416016,1.046387,0.8605065130490772,-10.292789134676262,70.98552593375668,0.8112748861312866,-0.07737363874912262,-0.0459895133972168,0.577694833278656
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544182185155,10.229111,-4.312515,268.407837,-0.331543,-0.438477,1.026367,1.2240782145442959,-10.178554006116975,73.22995990644061,0.8000167608261108,-0.07754428684711456,-0.044365301728248596,0.5932888984680176
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544192066155,10.837555,-4.432678,280.859009,-0.285645,-0.47998,0.930176,2.0699004963262597,-9.921274720975285,78.21566133694661,0.773912787437439,-0.07843807339668274,-0.04057251662015915,0.6271045207977295
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544201949155,8.701324,-4.615784,292.028442,-0.258301,-0.501465,0.891113,2.574172987774098,-9.88757822547305,80.86890987382696,0.7593808770179749,-0.08009214699268341,-0.038845956325531006,0.6445282697677612
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544211832155,5.283356,-6.690979,301.977173,-0.226562,-0.505859,0.871582,3.0587535154146606,-9.86575887571947,83.60416956624783,0.7439558506011963,-0.08180181682109833,-0.037474121898412704,0.6621431708335876
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544221715155,1.194,-8.155823,310.277954,-0.19873,-0.507812,0.887695,3.52814344269872,-9.854143899356444,86.40584120907288,0.7277060151100159,-0.0835731253027916,-0.03641291707754135,0.6798039674758911
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544231598155,-1.73378,-9.683609,316.320435,-0.162109,-0.519531,0.915039,3.9693426638962257,-9.84600191276618,89.25349161209033,0.7107351422309875,-0.08527790009975433,-0.035692255944013596,0.6973587274551392
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544239588155,-3.871918,-11.08551,319.982544,-0.113281,-0.527832,0.919922,4.3842389855038,-9.835601681649962,92.12472610687894,0.6931759715080261,-0.08688244223594666,-0.03524279594421387,0.7146442532539368
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544247578155,-4.968643,-11.453629,321.630493,-0.069336,-0.539551,0.914062,4.774799187810069,-9.81632031119106,95.00178883360093,0.6751449108123779,-0.08835133910179138,-0.03498806804418564,0.7315388917922974
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544255568155,-6.191254,-11.940002,320.714966,-0.006348,-0.502441,0.892578,5.131978063918705,-9.784391336192645,97.85802914667468,0.656822144985199,-0.08960198611021042,-0.0349222868680954,0.7478878498077393
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544263558155,-8.264542,-10.965347,315.832153,-0.00293,-0.498535,0.891602,5.477435820873626,-9.752515778590697,100.66623439252123,0.6384127140045166,-0.09084559977054596,-0.034969113767147064,0.7635138630867004
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544271548155,-10.463715,-8.705139,310.644165,-0.000977,-0.478516,0.87793,5.831545104162153,-9.72325197116852,103.42895425731085,0.6199362874031067,-0.09222545474767685,-0.035033270716667175,0.778425395488739
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544279538155,-12.53891,-8.94928,305.334106,-0.006348,-0.472656,0.893066,6.167763017406361,-9.694448074459947,106.14360375911977,0.6014319062232971,-0.09354636818170547,-0.0352429524064064,0.7926453351974487
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544289299155,-14.610291,-11.08551,300.146118,-0.007324,-0.446777,0.915039,6.474107549317477,-9.660910838624366,108.81291920798284,0.5829052925109863,-0.09468734264373779,-0.03561652824282646,0.8062177300453186
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544299060155,-16.138077,-13.341904,295.324341,0.026367,-0.424805,0.911133,6.737310335000881,-9.62649290902994,111.43537609172861,0.5643886923789978,-0.0955621525645256,-0.03623001277446747,0.8191584944725037
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544308821155,-16.872406,-14.686584,288.732544,0.050293,-0.391113,0.931641,6.968292025980604,-9.577537998739086,113.99190505165878,0.5460483431816101,-0.09617646038532257,-0.036894671618938446,0.8313964009284973
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544318582155,-16.992569,-14.139175,280.920044,0.068359,-0.388672,0.919434,7.179856259102372,-9.525902515422109,116.47473708638039,0.5279747247695923,-0.09667693078517914,-0.037612687796354294,0.8429006934165955
